2454128.6470,2.9967,.0017,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,4.71,,,EPS AUR
2454128.6470,3.6884,.0068,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,5.46,,,EPS AUR
2454128.6470,3.5644,.0021,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,5.34,,,EPS AUR
2454133.7414,3.7041,.013,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.119,G,5.46,,,EPS AUR
2454133.7414,3.0046,.0018,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.119,G,4.71,,,EPS AUR
2454133.7414,3.5828,.0022,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.119,G,5.34,,,EPS AUR
2454134.3819,3.0,,,Vis.,SYI,T,27,32,,,No,,G,,,,EPS AUR
2454135.6067,3.7018,.0111,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,5.46,,,EPS AUR
2454135.6067,3.5757,.0083,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,5.34,,,EPS AUR
2454135.6067,3.0068,.0031,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,4.71,,,EPS AUR
2454136.6387,3.5873,.0008,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.34,,,EPS AUR
2454136.6387,3.7221,.0038,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.46,,,EPS AUR
2454136.6387,3.0152,.0029,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,4.71,,,EPS AUR
2454143.6053,3.6055,.0031,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.022,G,5.34,,,EPS AUR
2454143.6053,3.7441,.0061,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.022,G,5.46,,,EPS AUR
2454143.6053,3.0328,.0025,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.022,G,4.71,,,EPS AUR
2454144.5907,3.034,.0037,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.029,G,4.71,,,EPS AUR
2454144.5907,3.6099,.0035,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.029,G,5.34,,,EPS AUR
2454144.5907,3.745,.0072,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.029,G,5.46,,,EPS AUR
2454146.7449,3.049,.0098,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.248,G,4.71,,,EPS AUR
2454146.7449,3.6247,.0147,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.248,G,5.34,,,EPS AUR
2454146.7449,3.7648,.0097,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.248,G,5.46,,,EPS AUR
2454147.6386,3.0494,.0099,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,4.71,,,EPS AUR
2454147.6386,3.7719,.002,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,5.46,,,EPS AUR
2454147.6386,3.6225,.0133,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,5.34,,,EPS AUR
2454148.6199,3.6106,.004,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.34,,,EPS AUR
2454148.6199,3.0319,.0052,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,4.71,,,EPS AUR
2454148.6199,3.7661,.0045,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.46,,,EPS AUR
2454149.3688,2.9,,,Vis.,SYI,T,27,32,,,No,,G,,,,EPS AUR
2454152.6005,3.0411,.0046,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.016,G,4.71,,,EPS AUR
2454152.6005,3.6225,.0088,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.016,G,5.34,,,EPS AUR
2454152.6005,3.7652,.0021,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.016,G,5.46,,,EPS AUR
2454154.6011,3.0396,.0022,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,4.71,,,EPS AUR
2454154.6011,3.6166,.0011,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.34,,,EPS AUR
2454154.6011,3.7617,.0029,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.017,G,5.46,,,EPS AUR
2454155.6345,3.0249,.0255,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.038,G,4.71,,,EPS AUR
2454155.6345,3.7247,.0471,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.038,G,5.46,,,EPS AUR
2454155.6345,3.5866,.0272,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.038,G,5.34,,,EPS AUR
2454156.6380,3.6185,.0023,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.045,G,5.34,,,EPS AUR
2454156.6380,3.7687,.0198,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.045,G,5.46,,,EPS AUR
2454156.6380,3.0436,.0034,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.045,G,4.71,,,EPS AUR
2454157.6143,3.6232,.0033,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.025,G,5.34,,,EPS AUR
2454157.6143,3.0424,.0022,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.025,G,4.71,,,EPS AUR
2454157.6143,3.7597,.0023,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.025,G,5.46,,,EPS AUR
2454158.6095,3.6261,.0046,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.024,G,5.34,,,EPS AUR
2454158.6095,3.7669,.0068,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.024,G,5.46,,,EPS AUR
2454158.6095,3.0456,.0041,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.024,G,4.71,,,EPS AUR
2454161.6206,3.7669,.0077,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,5.46,,,EPS AUR
2454161.6206,3.6279,.0054,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,5.34,,,EPS AUR
2454161.6206,3.047,.0042,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,4.71,,,EPS AUR
2454162.6706,3.0349,.0028,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.141,G,4.71,,,EPS AUR
2454162.6706,3.7578,.0028,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.141,G,5.46,,,EPS AUR
2454162.6706,3.6241,.002,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.141,G,5.34,,,EPS AUR
2454163.6206,3.7619,.0033,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.047,G,5.46,,,EPS AUR
2454163.6206,3.6264,.0028,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.047,G,5.34,,,EPS AUR
2454163.6206,3.0467,.0012,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.047,G,4.71,,,EPS AUR
2454165.6067,3.0443,.0044,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,4.71,,,EPS AUR
2454165.6067,3.6209,.0034,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,5.34,,,EPS AUR
2454165.6067,3.7639,.0043,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.037,G,5.46,,,EPS AUR
2454168.6199,3.6218,.0028,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.066,G,5.34,,,EPS AUR
2454168.6199,3.0429,.0036,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.066,G,4.71,,,EPS AUR
2454168.6199,3.7602,.0025,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.066,G,5.46,,,EPS AUR
2454172.3882,3.0,,,Vis.,SYI,T,27,32,,,No,,G,,,,EPS AUR
2454173.6268,3.7563,.0043,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.106,G,5.46,,,EPS AUR
2454173.6268,3.6182,.0018,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.106,G,5.34,,,EPS AUR
2454173.6268,3.0362,.0025,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.106,G,4.71,,,EPS AUR
2454174.7178,3.6283,.0054,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.54,G,5.34,,,EPS AUR
2454174.7178,3.0343,.0135,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.54,G,4.71,,,EPS AUR
2454174.7178,3.754,.0303,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.54,G,5.46,,,EPS AUR
2454179.6254,3.6119,.0029,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.145,G,5.34,,,EPS AUR
2454179.6254,3.7423,.0039,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.145,G,5.46,,,EPS AUR
2454179.6254,3.0358,.003,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.145,G,4.71,,,EPS AUR
2454182.3354,2.9,,,Vis.,SYI,TO,27,32,,EPS AUR = 2.94 MAG,No,,G,,,,EPS AUR
2454185.6491,3.7021,.0084,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.297,G,5.46,,,EPS AUR
2454185.6491,3.0185,.0106,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.297,G,4.71,,,EPS AUR
2454185.6491,3.5979,.0081,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.297,G,5.34,,,EPS AUR
2454188.3278,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 3.00 MAG,No,,G,,,,EPS AUR
2454191.3132,3.0,,,Vis.,SYI,T,27,32,,,No,,G,,,,EPS AUR
2454208.3264,3.0,,,Vis.,SYI,T,27,32,,,No,,G,,,,EPS AUR
2454306.69097,2.9,,,Vis.,WLY,,26,32,090707,,No,,G,,,,EPS AUR
2454306.85694,2.8,,,Vis.,WLY,,01,32,1270fsy,,No,,G,,,,EPS AUR
2454312.861,3.02,0.05,,V,MXL,,Capella,,,Daytime absolute photometry (2000 frame average),No,1.01,G,0.08,,,EPS AUR
2454318.50000,2.95,,,Vis.,SSW,T,285,313,TYCHO,,No,,G,,,,EPS AUR
2454338.4854,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 3.00 MAG,No,,G,,,,EPS AUR
2454360.57083,2.95,,,Vis.,SSW,T,285,313,TYCHO,,No,,G,,,,EPS AUR
2454362.8275,3.7135,.0193,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.737,G,5.46,,,EPS AUR
2454362.8275,3.0588,.0114,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.737,G,4.71,,,EPS AUR
2454362.8275,3.6378,.0085,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.737,G,5.34,,,EPS AUR
2454363.8011,3.675,.0232,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,2.044,G,5.46,,,EPS AUR
2454363.8011,3.0519,.0111,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,2.044,G,4.71,,,EPS AUR
2454363.8011,3.615,.011,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,2.044,G,5.34,,,EPS AUR
2454366.48194,3.0,,,Vis.,RJG,,21,38,SAA2001,,No,,G,,,,EPS AUR
2454366.48333,3.0,,,Vis.,CAI,,21,38,SAA2001,,No,,G,,,,EPS AUR
2454366.50208,2.95,,,Vis.,SSW,T,285,313,TYCHO,,No,,G,,,,EPS AUR
2454367.4451,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 3.03 MAG,No,,G,,,,EPS AUR
2454367.8011,3.6219,.0143,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.888,G,5.34,,,EPS AUR
2454367.8011,3.6791,.0162,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.888,G,5.46,,,EPS AUR
2454367.8011,3.0443,.0085,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.888,G,4.71,,,EPS AUR
2454368.8157,3.0599,.0146,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.689,G,4.71,,,EPS AUR
2454368.8157,3.7081,.0129,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.689,G,5.46,,,EPS AUR
2454368.8157,3.6307,.0046,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.689,G,5.34,,,EPS AUR
2454369.8059,3.6242,.0082,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.764,G,5.34,,,EPS AUR
2454369.8059,3.6936,.0307,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.764,G,5.46,,,EPS AUR
2454369.8059,3.0521,.0046,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.764,G,4.71,,,EPS AUR
2454370.8108,3.7007,.0011,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.683,G,5.46,,,EPS AUR
2454370.8108,3.62,.0148,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.683,G,5.34,,,EPS AUR
2454370.8108,3.0357,.0127,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.683,G,4.71,,,EPS AUR
2454373.8018,3.6228,.0103,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.692,G,5.34,,,EPS AUR
2454373.8018,3.6889,.0005,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.692,G,5.46,,,EPS AUR
2454373.8018,3.0601,.0146,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.692,G,4.71,,,EPS AUR
2454381.45833,3.0,,,Vis.,SSW,T,285,313,TYCHO,,No,,G,,,,EPS AUR
2454385.7788,3.056,.0022,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.598,G,4.71,,,EPS AUR
2454385.7788,3.6156,.0046,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.598,G,5.34,,,EPS AUR
2454385.7788,3.6884,.0047,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.598,G,5.46,,,EPS AUR
2454387.7816,3.0454,.0058,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.53,G,4.71,,,EPS AUR
2454387.7816,3.6836,.0098,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.53,G,5.46,,,EPS AUR
2454387.7816,3.6149,.0099,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.53,G,5.34,,,EPS AUR
2454388.54167,2.95,,,Vis.,SSW,T,285,313,TYCHO,,No,,G,,,,EPS AUR
2454388.7837,3.0509,.0016,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.493,G,4.71,,,EPS AUR
2454388.7837,3.6129,.0015,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.493,G,5.34,,,EPS AUR
2454388.7837,3.6881,.0164,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.493,G,5.46,,,EPS AUR
2454389.7816,3.6719,.0237,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.488,G,5.46,,,EPS AUR
2454389.7816,3.6128,.0079,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.488,G,5.34,,,EPS AUR
2454389.7816,3.0483,.0053,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.488,G,4.71,,,EPS AUR
2454393.7837,3.5997,.0052,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.4,G,5.34,,,EPS AUR
2454393.7837,3.6855,.0161,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.4,G,5.46,,,EPS AUR
2454393.7837,3.0362,.0051,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.4,G,4.71,,,EPS AUR
2454396.7802,3.67,.015,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.372,G,5.46,,,EPS AUR
2454396.7802,3.0336,.0103,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.372,G,4.71,,,EPS AUR
2454396.7802,3.5949,.0074,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.372,G,5.34,,,EPS AUR
2454397.7851,3.0307,.0011,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.33,G,4.71,,,EPS AUR
2454397.7851,3.5954,.0121,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.33,G,5.34,,,EPS AUR
2454397.7851,3.6889,.0072,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.33,G,5.46,,,EPS AUR
2454398.7983,3.0376,.006,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.254,G,4.71,,,EPS AUR
2454398.7983,3.6871,.0084,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.254,G,5.46,,,EPS AUR
2454398.7983,3.5918,.0034,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.254,G,5.34,,,EPS AUR
2454400.7795,3.5885,.0033,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.316,G,5.34,,,EPS AUR
2454400.7795,3.0276,.0011,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.316,G,4.71,,,EPS AUR
2454400.7795,3.6893,.0072,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.316,G,5.46,,,EPS AUR
2454406.6872,3.6501,.0114,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.991,G,5.46,,,EPS AUR
2454406.6872,3.0425,.0098,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.991,G,4.71,,,EPS AUR
2454406.6872,3.597,.0074,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.991,G,5.34,,,EPS AUR
2454406.7865,3.0366,.0011,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.213,G,4.71,,,EPS AUR
2454406.7865,3.6108,.0019,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.213,G,5.34,,,EPS AUR
2454406.7865,3.7215,.0064,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.213,G,5.46,,,EPS AUR
2454408.35,3.1,,,Vis.,STF,,NA,,NA,,No,,G,,,,EPS AUR
2454410.4174,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 3.0 MAG,No,,G,,,,EPS AUR
2454410.7837,3.5857,,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.184,G,5.34,,,EPS AUR
2454410.7837,3.6957,,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.184,G,5.46,,,EPS AUR
2454410.7837,3.0295,,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.184,G,4.71,,,EPS AUR
2454418.8024,3.0741,.0036,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.079,G,4.71,,,EPS AUR
2454418.8024,3.8023,.0136,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.079,G,5.46,,,EPS AUR
2454418.8024,3.6452,.0035,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.079,G,5.34,,,EPS AUR
2454419.8115,3.0659,.002,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.059,G,4.71,,,EPS AUR
2454419.8115,3.8032,.0083,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.059,G,5.46,,,EPS AUR
2454419.8115,3.6561,.0039,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.059,G,5.34,,,EPS AUR
2454423.7816,3.6681,.0032,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.093,G,5.34,,,EPS AUR
2454423.7816,3.0852,.0051,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.093,G,4.71,,,EPS AUR
2454423.7816,3.8139,.0048,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.093,G,5.46,,,EPS AUR
2454424.7136,3.6639,.0018,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.319,G,5.34,,,EPS AUR
2454424.7136,3.0842,.004,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.319,G,4.71,,,EPS AUR
2454424.7136,3.7986,.0157,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.319,G,5.46,,,EPS AUR
2454424.7948,3.0752,.0168,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.064,G,4.71,,,EPS AUR
2454424.7948,3.8299,.0092,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.064,G,5.46,,,EPS AUR
2454424.7948,3.6688,.0014,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.064,G,5.34,,,EPS AUR
2454425.7830,3.6758,.0023,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.08,G,5.34,,,EPS AUR
2454425.7830,3.8347,.0028,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.08,G,5.46,,,EPS AUR
2454425.7830,3.0835,.0038,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.08,G,4.71,,,EPS AUR
2454428.7788,3.0993,.0036,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.072,G,4.71,,,EPS AUR
2454428.7788,3.8343,.0039,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.072,G,5.46,,,EPS AUR
2454428.7788,3.6862,.004,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.072,G,5.34,,,EPS AUR
2454437.4326,2.9,,,Vis.,SYI,TO,27,32,,EPS AUR = 2.93 MAG,No,,G,,,,EPS AUR
2454437.7219,3.6851,.0045,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.147,G,5.34,,,EPS AUR
2454437.7219,3.8351,.0092,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.147,G,5.46,,,EPS AUR
2454437.7219,3.0958,.003,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.147,G,4.71,,,EPS AUR
2454438.7330,3.082,.0017,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.11,G,4.71,,,EPS AUR
2454438.7330,3.6864,.0111,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.11,G,5.34,,,EPS AUR
2454438.7330,3.8221,.0083,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.11,G,5.46,,,EPS AUR
2454439.7240,3.0956,.0032,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.126,G,4.71,,,EPS AUR
2454439.7240,3.8294,.0094,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.126,G,5.46,,,EPS AUR
2454439.7240,3.6789,.0023,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.126,G,5.34,,,EPS AUR
2454440.47222,2.95,,,Vis.,SSW,T,287,313,TYCHO,,No,,G,,,,EPS AUR
2454443.7219,3.8048,.0238,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.104,G,5.46,,,EPS AUR
2454443.7219,3.0845,.0052,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.104,G,4.71,,,EPS AUR
2454443.7219,3.6648,.0069,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.104,G,5.34,,,EPS AUR
2454446.70899,3.0,,,Vis.,GFT,,27,32,GEOS,,No,,G,,,,EPS AUR
2454447.51736,3.0,,,Vis.,RJG,,27,36,SA1986,,No,,G,,,,EPS AUR
2454447.51875,3.1,,,Vis.,CAI,,27,36,SA1986,,No,,G,,,,EPS AUR
2454447.7441,3.8055,.0165,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.046,G,5.46,,,EPS AUR
2454447.7441,3.655,.0021,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.046,G,5.34,,,EPS AUR
2454447.7441,3.0733,.0015,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.046,G,4.71,,,EPS AUR
2454448.7240,3.7866,.008,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.073,G,5.46,,,EPS AUR
2454448.7240,3.6502,.001,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.073,G,5.34,,,EPS AUR
2454448.7240,3.0747,.0018,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.073,G,4.71,,,EPS AUR
2454450.7399,3.7762,.0082,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,5.46,,,EPS AUR
2454450.7399,3.6408,.0047,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,5.34,,,EPS AUR
2454450.7399,3.0684,.0032,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,4.71,,,EPS AUR
2454452.7205,3.067,.001,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.06,G,4.71,,,EPS AUR
2454452.7205,3.6342,.0028,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.06,G,5.34,,,EPS AUR
2454452.7205,3.7643,.0064,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.06,G,5.46,,,EPS AUR
2454453.7240,3.6309,.0017,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.051,G,5.34,,,EPS AUR
2454453.7240,3.0572,.0062,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.051,G,4.71,,,EPS AUR
2454453.7240,3.7796,.0111,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.051,G,5.46,,,EPS AUR
2454456.7913,3.0489,.0018,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,4.71,,,EPS AUR
2454456.7913,3.6142,.0041,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,5.34,,,EPS AUR
2454456.7913,3.7694,.0009,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.023,G,5.46,,,EPS AUR
2454457.7205,3.6135,.0047,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,5.34,,,EPS AUR
2454457.7205,3.0512,.0068,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,4.71,,,EPS AUR
2454457.7205,3.7495,.0054,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.042,G,5.46,,,EPS AUR
2454458.7254,3.0412,.0138,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.034,G,4.71,,,EPS AUR
2454458.7254,3.6014,.0086,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.034,G,5.34,,,EPS AUR
2454458.7254,3.7422,.0125,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.034,G,5.46,,,EPS AUR
2454458.7427,3.6053,.0055,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,5.34,,,EPS AUR
2454458.7427,3.7544,.0138,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,5.46,,,EPS AUR
2454458.7427,3.0461,.0064,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.021,G,4.71,,,EPS AUR
2454460.6892,3.7199,.0241,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.076,G,5.46,,,EPS AUR
2454460.6892,3.605,.0063,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.076,G,5.34,,,EPS AUR
2454460.6892,3.0401,.0041,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.076,G,4.71,,,EPS AUR
2454461.7101,3.6063,.0053,,B,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,5.34,,,EPS AUR
2454461.7101,3.7478,.0029,,U,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,5.46,,,EPS AUR
2454461.7101,3.0483,.0051,,V,HPO,,LAM AUR,,,C-8 W/PMT,No,1.041,G,4.71,,,EPS AUR
2454462.3674,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 3.0 MAG,No,,G,,,,EPS AUR
2454464.3250,3.0,,,Vis.,SYI,TO,27,32,,EPS AUR = 2.99 MAG,No,,G,,,,EPS AUR
2454464.3583,3.0,,,Vis.,SDAV,,35,15,SPA  BAA,20,No,,G,,,,EPS AUR
